from	from	from
>	>	>
control	control	control
applied	appli	applied
to	to	to
the	the	the
abuses	abus	abuse
that	that	that
manifest	manifest	manifest
themselves	themselv	themselves
)	)	)
aren	aren	aren
'	'	'
t	t	t

>	>	>
allowed	allow	allowed
to	to	to
do	do	do
that	that	that
.	.	.

>	>	>

>	>	>
i	i	i
have	have	have
written	written	written
to	to	to
johan	johan	johan
several	sever	several
times	time	time
in	in	in
the	the	the
last	last	last
couple	coupl	couple
of	of	of

>	>	>
weeks	week	week
.	.	.

he	he	he
used	use	used
to	to	to
reply	repli	reply
to	to	to
me	me	me
quite	quit	quite
readily	readili	readily
.	.	.

after	after	after
all	all	all
,	,	,
i	i	i
was	was	wa

>	>	>
the	the	the
source	sourc	source
of	of	of
the	the	the
software	softwar	software
as	as	a
originally	origin	originally
delivered	deliv	delivered
to	to	to
him	him	him
-	-	-
-	-	-
he	he	he

>	>	>
used	use	used
to	to	to
be	be	be
downright	downright	downright
_prompt_	_prompt_	_prompt_
about	about	about
replying	repli	replying
to	to	to
me	me	me
.	.	.

funny	funni	funny
,	,	,
now	now	now

>	>	>
he	he	he
'	'	'
s	s	s
being	be	being
an	an	an
impolite	impolit	impolite
bastard	bastard	bastard
who	who	who
doesn	doesn	doesn
'	'	'
t	t	t
answer	answer	answer
mail	mail	mail
_at_all_	_at_all_	_at_all_
,	,	,
>	>	>
even	even	even
when	when	when
it	it	it
consists	consist	consists
of	of	of
really	realli	really
very	veri	very
civil	civil	civil
queries	queri	query
.	.	.

from	from	from
:	:	:
julf@penet.fi	julf@penet.fi	julf@penet.fi
(	(	(
johan	johan	johan
helsingius	helsingius	helsingius
)	)	)

>	>	>
in	in	in
your	your	your
mail	mail	mail
you	you	you
told	told	told
me	me	me
you	you	you
sent	sent	sent
me	me	me
one	one	one
or	or	or
more	more	more
messages	messag	message
on	on	on
feb	feb	feb
.	.	.

>	>	>
8th	8th	8th
.	.	.

feb	feb	feb
7th	7th	7th
and	and	and
8th	8th	8th
the	the	the
server	server	server
was	was	wa
down	down	down
,	,	,
and	and	and
the	the	the
flood	flood	flood
of	of	of
mail	mail	mail

>	>	>
that	that	that
resulted	result	resulted
from	from	from
the	the	the
server	server	server
coming	come	coming
up	up	up
again	again	again
crashed	crash	crashed
my	my	my
own	own	own
mail	mail	mail

>	>	>
host	host	host
.	.	.

the	the	the
problem	problem	problem
was	was	wa
aggregated	aggreg	aggregated
by	by	by
an	an	an
abusive	abus	abusive
user	user	user
sending	send	sending

>	>	>
thousands	thousand	thousand
of	of	of
messages	messag	message
to	to	to
another	anoth	another
user	user	user
,	,	,
filling	fill	filling
up	up	up
that	that	that
users	user	user

>	>	>
mailbox	mailbox	mailbox
.	.	.

the	the	the
bounce	bounc	bounce
messages	messag	message
ended	end	ended
up	up	up
in	in	in
my	my	my
mailbox	mailbox	mailbox
,	,	,
overflowing	overflow	overflowing

>	>	>
my	my	my
local	local	local
disk	disk	disk
as	as	a
well	well	well
.	.	.

>	>	>

>	>	>
i	i	i
can	can	can
only	onli	only
suppose	suppos	suppose
that	that	that
your	your	your
message	messag	message
got	got	got
lost	lost	lost
in	in	in
that	that	that
hassle	hassl	hassle
,	,	,
as	as	a

>	>	>
i	i	i
have	have	have
tried	tri	tried
to	to	to
answer	answer	answer
as	as	a
much	much	much
as	as	a
possible	possibl	possible
of	of	of
the	the	the
anon	anon	anon
-	-	-
related	relat	related

>	>	>
messages	messag	message
i	i	i
get	get	get
,	,	,
from	from	from
routine	routin	routine
mis	mis	mi
-	-	-
addessed	addess	addessed
messages	messag	message
to	to	to
complaints	complaint	complaint

>	>	>
about	about	about
the	the	the
service	servic	service
.	.	.

on	on	on
the	the	the
average	averag	average
i	i	i
spend	spend	spend
4	4	4
-	-	-
5	5	5
hours	hour	hour
per	per	per
day	day	day

>	>	>
answering	answer	answering
anon	anon	anon
-	-	-
related	relat	related
messages	messag	message
.	.	.

from	from	from
:	:	:
karl_kleinpaste@cs.cmu.edu	karl_kleinpaste@cs.cmu.edu	karl_kleinpaste@cs.cmu.edu

>	>	>
why	whi	why
is	is	is
it	it	it
that	that	that
everybody	everybodi	everybody
else	els	else
has	has	ha
to	to	to
put	put	put
up	up	up
with	with	with
the	the	the
impoliteness	impolit	impoliteness

>	>	>
and	and	and
insensitivity	insensit	insensitivity
of	of	of
the	the	the
misuse	misus	misuse
of	of	of
anon	anon	anon
.	.	.
penet	penet	penet
.	.	.
fi	fi	fi
?	?	?

whose	whose	whose

>	>	>
definitions	definit	definition
of	of	of
"	"	"
polite	polit	polite
"	"	"
and	and	and
"	"	"
sense	sens	sense
"	"	"
apply	appli	apply
,	,	,
and	and	and
why	whi	why
?	?	?

why	whi	why
is	is	is

>	>	>
universal	univers	universal
anon	anon	anon
access	access	access
considered	consid	considered
to	to	to
be	be	be
within	within	within
the	the	the
realm	realm	realm
of	of	of
this	this	this

>	>	>
fuzzy	fuzzi	fuzzy
concept	concept	concept
of	of	of
"	"	"
politeness	polit	politeness
"	"	"
in	in	in
the	the	the
first	first	first
place	place	place
?	?	?

>	>	>

>	>	>
i	i	i
think	think	think
johan	johan	johan
has	has	ha
long	long	long
since	sinc	since
crossed	cross	crossed
the	the	the
line	line	line
into	into	into
being	be	being
a	a	a
rude	rude	rude

>	>	>
bastard	bastard	bastard
,	,	,
and	and	and
i	i	i
told	told	told
him	him	him
so	so	so
in	in	in
private	privat	private
mail	mail	mail
a	a	a
little	littl	little
while	while	while
ago	ago	ago
.	.	.

>	>	>

>	>	>
at	at	at
this	this	this
point	point	point
,	,	,
i	i	i
deeply	deepli	deeply
regret	regret	regret
[	[	[
a	a	a
]	]	]
having	have	having
created	creat	created
an	an	an
anonymous	anonym	anonymous

>	>	>
system	system	system
supporting	support	supporting
>	>	>
1	1	1
newsgroup	newsgroup	newsgroup
and	and	and
[	[	[
b	b	b
]	]	]
having	have	having
given	given	given
the	the	the
code	code	code
to	to	to

>	>	>
johan	johan	johan
.	.	.

i	i	i
didn	didn	didn
'	'	'
t	t	t
copyright	copyright	copyright
it	it	it
,	,	,
but	but	but
i	i	i
thought	thought	thought
that	that	that
some	some	some
concept	concept	concept
of	of	of

>	>	>
politeness	polit	politeness
and	and	and
good	good	good
sense	sens	sense
might	might	might
follow	follow	follow
it	it	it
to	to	to
new	new	new

>	>	>
homes	home	home
.	.	.

interesting	interest	interesting
that	that	that
johan	johan	johan
'	'	'
s	s	s
ideas	idea	idea
of	of	of
politeness	polit	politeness
and	and	and
good	good	good

>	>	>
sense	sens	sense
seem	seem	seem
to	to	to
have	have	have
nearly	near	nearly
no	no	no
interesection	interesect	interesection
with	with	with
mine	mine	mine
.	.	.

i	i	i
could	could	could

>	>	>
even	even	even
cope	cope	cope
with	with	with
universal	univers	universal
anon	anon	anon
access	access	access
_if_	_if_	_if_
johan	johan	johan
would	would	would
be	be	be
willing	will	willing

>	>	>
to	to	to
engage	engag	engage
in	in	in
abuse	abus	abuse
control	control	control
,	,	,
but	but	but
somehow	somehow	somehow
that	that	that
seems	seem	seems
to	to	to
be	be	be
outside	outsid	outside

>	>	>
the	the	the
range	rang	range
of	of	of
reality	realiti	reality
.	.	.
.	.	.
.	.	.

from	from	from
:	:	:
julf@penet.fi	julf@penet.fi	julf@penet.fi
(	(	(
johan	johan	johan
helsingius	helsingius	helsingius
)	)	)

>	>	>
there	there	there
is	is	is
no	no	no
way	way	way
for	for	for
me	me	me
to	to	to
convey	convey	convey
how	how	how
sad	sad	sad
and	and	and
upset	upset	upset
your	your	your
message	messag	message

>	>	>
made	made	made
me	me	me
.	.	.

i	i	i
do	do	do
,	,	,
to	to	to
some	some	some
extent	extent	extent
,	,	,
understand	understand	understand
your	your	your
feelings	feel	feeling
,	,	,
but	but	but
it	it	it

>	>	>
still	still	still
feels	feel	feel
really	realli	really
bad	bad	bad
.	.	.

running	run	running
the	the	the
server	server	server
requires	requir	requires
getting	get	getting
used	use	used

>	>	>
to	to	to
a	a	a
lot	lot	lot
of	of	of
flames	flame	flame
,	,	,
but	but	but
mindlessly	mindless	mindlessly
abusive	abus	abusive
hate	hate	hate
mail	mail	mail
is	is	is
so	so	so
much	much	much

>	>	>
easier	easier	easier
to	to	to
deal	deal	deal
with	with	with
than	than	than
something	someth	something
like	like	like
this	this	this
,	,	,
as	as	a
i	i	i
do	do	do
respect	respect	respect
and	and	and

>	>	>
value	valu	value
your	your	your
views	view	view
and	and	and
opinions	opinion	opinion
to	to	to
a	a	a
high	high	high
degree	degre	degree
.	.	.

no	no	no
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not

>	>	>
asking	ask	asking
for	for	for
sympathy	sympathi	sympathy
,	,	,
i	i	i
just	just	just
wanted	want	wanted
you	you	you
to	to	to
know	know	know
that	that	that
i	i	i
am	am	am
really	realli	really

>	>	>
giving	give	giving
your	your	your
views	view	view
quite	quit	quite
a	a	a
lot	lot	lot
of	of	of
weight	weight	weight
.	.	.

>	>	>

>	>	>
when	when	when
i	i	i
asked	ask	asked
for	for	for
the	the	the
software	softwar	software
,	,	,
i	i	i
was	was	wa
actually	actual	actually
only	onli	only
going	go	going
to	to	to

>	>	>
provide	provid	provide
the	the	the
service	servic	service
to	to	to
scandinavian	scandinavian	scandinavian
users	user	user
.	.	.

but	but	but
a	a	a
lot	lot	lot
of	of	of
people	peopl	people

>	>	>
requested	request	requested
that	that	that
i	i	i
keep	keep	keep
the	the	the
service	servic	service
open	open	open
to	to	to
the	the	the
international	intern	international

>	>	>
community	communiti	community
.	.	.

i	i	i
now	now	now
realize	realiz	realize
that	that	that
i	i	i
ought	ought	ought
to	to	to
have	have	have
contacted	contact	contacted
you	you	you
at	at	at

>	>	>
that	that	that
point	point	point
to	to	to
ask	ask	ask
how	how	how
you	you	you
feel	feel	feel
about	about	about
me	me	me
using	use	using
your	your	your
stuff	stuff	stuff
in	in	in
such	such	such

>	>	>
a	a	a
context	context	context
.	.	.

again	again	again
,	,	,
i	i	i
really	realli	really
want	want	want
to	to	to
apologise	apologis	apologise
.	.	.

and	and	and
i	i	i
will	will	will
replace	replac	replace

>	>	>
the	the	the
remaining	remain	remaining
few	few	few
pieces	piec	piece
of	of	of
code	code	code
thet	thet	thet
still	still	still
stem	stem	stem
from	from	from
your	your	your

>	>	>
system	system	system
.	.	.

unfortunately	unfortun	unfortunately
there	there	there
is	is	is
no	no	no
way	way	way
to	to	to
remove	remov	remove
the	the	the
ideas	idea	idea
and	and	and

>	>	>
structure	structur	structure
i	i	i
got	got	got
from	from	from
you	you	you
.	.	.

>	>	>

>	>	>
again	again	again
,	,	,
i	i	i
am	am	am
really	realli	really
sorry	sorri	sorry
that	that	that
the	the	the
results	result	result
of	of	of
your	your	your
work	work	work
ended	end	ended
up	up	up

>	>	>
being	be	being
used	use	used
in	in	in
a	a	a
way	way	way
that	that	that
you	you	you
don	don	don
'	'	'
t	t	t
approve	approv	approve
of	of	of
.	.	.

and	and	and
i	i	i
will	will	will
be	be	be

>	>	>
giving	give	giving
a	a	a
lot	lot	lot
of	of	of
hard	hard	hard
thought	thought	thought
to	to	to
the	the	the
possibility	possibl	possibility
of	of	of
shutting	shut	shutting
down	down	down

>	>	>
the	the	the
server	server	server
alltogether	alltogeth	alltogether
.	.	.

from	from	from
:	:	:
karl_kleinpaste@cs.cmu.edu	karl_kleinpaste@cs.cmu.edu	karl_kleinpaste@cs.cmu.edu

>	>	>
i	i	i
think	think	think
i	i	i
'	'	'
m	m	m
feeling	feel	feeling
especially	especi	especially
rude	rude	rude
and	and	and
impolite	impolit	impolite
.	.	.

if	if	if
it	it	it
'	'	'
s	s	s
good	good	good

>	>	>
for	for	for
johan	johan	johan
,	,	,
it	it	it
'	'	'
s	s	s
good	good	good
for	for	for
me	me	me
.	.	.

after	after	after
all	all	all
,	,	,
he	he	he
didn	didn	didn
'	'	'
t	t	t
ask	ask	ask
the	the	the

>	>	>
greater	greater	greater
usenet	usenet	usenet
whether	whether	whether
universal	univers	universal
anon	anon	anon
access	access	access
was	was	wa
a	a	a
good	good	good
idea	idea	idea
;	;	;
he	he	he

>	>	>
just	just	just
did	did	did
it	it	it
.	.	.

.	.	.
.	.	.
.	.	.

yes	yes	yes
,	,	,
i	i	i
'	'	'
m	m	m
a	a	a
seriously	serious	seriously
rude	rude	rude
pain	pain	pain
in	in	in
the	the	the
ass	ass	as
now	now	now
,	,	,
>	>	>
and	and	and
i	i	i
think	think	think
i	i	i
'	'	'
ll	ll	ll
arm	arm	arm
the	the	the
usenet	usenet	usenet
death	death	death
penalty	penalti	penalty
,	,	,
slightly	slight	slightly
modified	modifi	modified
,	,	,
>	>	>
not	not	not
for	for	for
strategic	strateg	strategic
whole	whole	whole
-	-	-
site	site	site
attack	attack	attack
,	,	,
but	but	but
tactical	tactic	tactical
assault	assault	assault
,	,	,
just	just	just

>	>	>
"	"	"
an	an	an
[	[	[
0	0	0
-	-	-
9	9	9
]	]	]
*	*	*
@	@	@
anon	anon	anon
.	.	.
penet	penet	penet
.	.	.
fi	fi	fi
"	"	"
destruction	destruct	destruction
.	.	.

only	onli	only
outside	outsid	outside
alt	alt	alt
.	.	.
*	*	*
,	,	,
too	too	too
,	,	,
>	>	>
let	let	let
'	'	'
s	s	s
say	say	say
.	.	.

>	>	>

>	>	>
to	to	to
parrot	parrot	parrot
this	this	this
line	line	line
.	.	.
.	.	.
.	.	.
people	peopl	people
have	have	have
been	been	been
doing	do	doing
things	thing	thing
like	like	like
the	the	the
udp	udp	udp

>	>	>
(	(	(
that	that	that
is	is	is
,	,	,
cancelling	cancel	cancelling
others	other	others
'	'	'
postings	post	posting
)	)	)
for	for	for
years	year	year
,	,	,
no	no	no
one	one	one
could	could	could

>	>	>
ever	ever	ever
stop	stop	stop
them	them	them
,	,	,
and	and	and
it	it	it
'	'	'
s	s	s
only	onli	only
politeness	polit	politeness
and	and	and
good	good	good
sense	sens	sense
that	that	that
has	has	ha

>	>	>
prevented	prevent	prevented
them	them	them
up	up	up
to	to	to
now	now	now
.	.	.

>	>	>

>	>	>
in	in	in
fact	fact	fact
,	,	,
i	i	i
have	have	have
8	8	8
people	peopl	people
who	who	who
have	have	have
expressed	express	expressed
privately	privat	privately
the	the	the
desire	desir	desire

>	>	>
and	and	and
ability	abil	ability
to	to	to
arm	arm	arm
the	the	the
udp	udp	udp
.	.	.

>	>	>

>	>	>
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
ps	ps	p
-	-	-
no	no	no
,	,	,
in	in	in
fact	fact	fact
there	there	there
are	are	are
not	not	not
8	8	8
newsadmins	newsadmin	newsadmins
ready	readi	ready
to	to	to
arm	arm	arm
the	the	the

>	>	>
udp	udp	udp
.	.	.

it	it	it
would	would	would
be	be	be
amusing	amus	amusing
to	to	to
know	know	know
how	how	how
many	mani	many
people	peopl	people
gulped	gulp	gulped
hard	hard	hard

>	>	>
when	when	when
they	they	they
read	read	read
that	that	that
,	,	,
though	though	though
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
it	it	it
as	as	a
any	ani	any
different	differ	different

>	>	>
from	from	from
johan	johan	johan
'	'	'
s	s	s
configuration	configur	configuration
.	.	.

>	>	>

>	>	>
pps	pps	pps
-	-	-
now	now	now
that	that	that
i	i	i
'	'	'
ve	ve	ve
calmed	calm	calmed
some	some	some
fears	fear	fear
by	by	by
the	the	the
above	abov	above
ps	ps	p
.	.	.
.	.	.
.	.	.

there	there	there

>	>	>
are	are	are
2	2	2
newsadmins	newsadmin	newsadmins
ready	readi	ready
to	to	to
arm	arm	arm
the	the	the
udp	udp	udp
.	.	.

they	they	they
'	'	'
ve	ve	ve
asked	ask	asked
for	for	for
my	my	my

>	>	>
code	code	code
.	.	.

i	i	i
haven	haven	haven
'	'	'
t	t	t
sent	sent	sent
it	it	it
yet	yet	yet
.	.	.

only	onli	only
one	one	one
site	site	site
would	would	would
be	be	be
necessary	necessari	necessary

>	>	>
to	to	to
bring	bring	bring
anon	anon	anon
.	.	.
penet	penet	penet
.	.	.
fi	fi	fi
to	to	to
a	a	a
screeching	screech	screeching
halt	halt	halt
.	.	.

anyone	anyon	anyone
can	can	can

>	>	>
implement	implement	implement
the	the	the
udp	udp	udp
on	on	on
their	their	their
own	own	own
,	,	,
if	if	if
they	they	they
care	care	care
to	to	to
.	.	.

politeness	polit	politeness
and	and	and

>	>	>
good	good	good
sense	sens	sense
prevents	prevent	prevents
them	them	them
from	from	from
doing	do	doing
so	so	so
.	.	.

i	i	i
wonder	wonder	wonder
how	how	how
long	long	long
before	befor	before

>	>	>
one	one	one
form	form	form
of	of	of
impoliteness	impolit	impoliteness
brings	bring	brings
on	on	on
another	anoth	another
form	form	form
.	.	.

from	from	from
:	:	:
julf@penet.fi	julf@penet.fi	julf@penet.fi
(	(	(
johan	johan	johan
helsingius	helsingius	helsingius
)	)	)

>	>	>
it	it	it
would	would	would
be	be	be
trivially	trivial	trivially
easy	easi	easy
to	to	to
bring	bring	bring
anon	anon	anon
.	.	.
penet	penet	penet
.	.	.
fi	fi	fi
to	to	to
a	a	a
screeching	screech	screeching

>	>	>
halt	halt	halt
.	.	.

in	in	in
fact	fact	fact
it	it	it
has	has	ha
happened	happen	happened
a	a	a
couple	coupl	couple
of	of	of
times	time	time
already	alreadi	already
.	.	.

but	but	but
as	as	a

>	>	>
we	we	we
are	are	are
talking	talk	talking
threats	threat	threat
here	here	here
,	,	,
let	let	let
me	me	me
make	make	make
one	one	one
as	as	a
well	well	well
.	.	.

a	a	a
very	veri	very

>	>	>
simple	simpl	simple
one	one	one
.	.	.

if	if	if
somebody	somebodi	somebody
uses	use	us
something	someth	something
like	like	like
the	the	the
udp	udp	udp
or	or	or

>	>	>
maliciously	malici	maliciously
brings	bring	brings
down	down	down
anon	anon	anon
.	.	.
penet	penet	penet
.	.	.
fi	fi	fi
by	by	by
some	some	some
other	other	other
means	mean	mean
,	,	,
it	it	it

>	>	>
will	will	will
stay	stay	stay
down	down	down
.	.	.

but	but	but
i	i	i
will	will	will
let	let	let
the	the	the
users	user	user
know	know	know
why	whi	why
.	.	.

and	and	and
name	name	name
the	the	the

>	>	>
person	person	person
who	who	who
did	did	did
it	it	it
.	.	.

ok	ok	ok
?	?	?

as	as	a
somebody	somebodi	somebody
said	said	said
on	on	on
this	this	this
thread	thread	thread
:	:	:
"	"	"
you	you	you
have	have	have

>	>	>
to	to	to
take	take	take
personal	person	personal
responsibility	respons	responsibility
for	for	for
your	your	your
actions	action	action
"	"	"
,	,	,
right	right	right
?	?	?

from	from	from
:	:	:
avs20@ccc.amdahl.com	avs20@ccc.amdahl.com	avs20@ccc.amdahl.com
(	(	(
134	134	134
atul	atul	atul
v	v	v
salgaonkar	salgaonkar	salgaonkar
)	)	)

>	>	>
i	i	i
am	am	am
very	veri	very
grateful	grate	grateful
and	and	and
appreciative	appreci	appreciative
of	of	of
this	this	this
service	servic	service
,	,	,
courtesey	courtesey	courtesey
of	of	of

>	>	>
penet	penet	penet
.	.	.
fi	fi	fi
.	.	.

some	some	some
important	import	important
questions	question	question
about	about	about
my	my	my
personal	person	personal

>	>	>
life	life	life
/	/	/
career	career	career
/	/	/
job	job	job
were	were	were
resolved	resolv	resolved
due	due	due
to	to	to
kind	kind	kind
help	help	help
of	of	of
other	other	other
people	peopl	people

>	>	>
who	who	who
had	had	had
been	been	been
thru	thru	thru
similar	similar	similar
situations	situat	situation
.	.	.

in	in	in
return	return	return
,	,	,
i	i	i
have	have	have
also	also	also

>	>	>
replied	repli	replied
to	to	to
anon	anon	anon
postings	post	posting
where	where	where
i	i	i
thought	thought	thought
i	i	i
could	could	could
make	make	make
a	a	a
positive	posit	positive

>	>	>
contribution	contribut	contribution
.	.	.

>	>	>

>	>	>
in	in	in
general	general	general
,	,	,
anon	anon	anon
service	servic	service
is	is	is
a	a	a
great	great	great
,	,	,
in	in	in
my	my	my
opinion	opinion	opinion
,	,	,
although	although	although
like	like	like

>	>	>
any	ani	any
tool	tool	tool
some	some	some
people	peopl	people
will	will	will
not	not	not
use	use	use
it	it	it
responsibly	respons	responsibly
.	.	.

i	i	i
suggest	suggest	suggest
that	that	that

>	>	>
it	it	it
should	should	should
be	be	be
kept	kept	kept
alive	aliv	alive
.	.	.

wasting	wast	wasting
bandwidth	bandwidth	bandwidth
is	is	is
less	less	less
important	import	important
than	than	than

>	>	>
saving	save	saving
lives	live	life
,	,	,
i	i	i
think	think	think
.	.	.

from	from	from
:	:	:
us273532@mmm.serc.3m.com	us273532@mmm.serc.3m.com	us273532@mmm.serc.3m.com
(	(	(
elisa	elisa	elisa
j	j	j
.	.	.

collins	collin	collins
)	)	)

>	>	>
i	i	i
have	have	have
been	been	been
informed	inform	informed
that	that	that
the	the	the
anonymous	anonym	anonymous
posting	post	posting
service	servic	service
to	to	to
many	mani	many

>	>	>
newsgroups	newsgroup	newsgroups
has	has	ha
been	been	been
turned	turn	turned
off	off	off
as	as	a
a	a	a
result	result	result
of	of	of
discussions	discuss	discussion
in	in	in
this	this	this

>	>	>
newsgroup	newsgroup	newsgroup
over	over	over
people	peopl	people
abusing	abus	abusing
it	it	it
.	.	.

>	>	>

>	>	>
i	i	i
had	had	had
been	been	been
posting	post	posting
to	to	to
a	a	a
nontechnical	nontechn	nontechnical
misc	misc	misc
newsgroup	newsgroup	newsgroup
about	about	about
an	an	an

>	>	>
intimate	intim	intimate
topic	topic	topic
for	for	for
which	which	which
i	i	i
felt	felt	felt
i	i	i
required	requir	required
privacy	privaci	privacy
.	.	.

i	i	i
have	have	have

>	>	>
received	receiv	received
immeasurable	immeasur	immeasurable
help	help	help
from	from	from
the	the	the
people	peopl	people
in	in	in
that	that	that
newsgroup	newsgroup	newsgroup
,	,	,
and	and	and

>	>	>
i	i	i
have	have	have
never	never	never
used	use	used
anonymity	anonym	anonymity
to	to	to
behave	behav	behave
in	in	in
an	an	an
abusive	abus	abusive
,	,	,
immature	immatur	immature
,	,	,
or	or	or

>	>	>
unethical	uneth	unethical
fashion	fashion	fashion
toward	toward	toward
anyone	anyon	anyone
.	.	.

>	>	>

>	>	>
please	pleas	please
,	,	,
folks	folk	folk
,	,	,
believe	believ	believe
me	me	me
,	,	,
i	i	i
*	*	*
need	need	need
*	*	*
this	this	this
service	servic	service
.	.	.

please	pleas	please

>	>	>
consider	consid	consider
my	my	my
point	point	point
of	of	of
view	view	view
and	and	and
permit	permit	permit
admin@anon.penet.fi	admin@anon.penet.fi	admin@anon.penet.fi
to	to	to
turn	turn	turn

>	>	>
the	the	the
service	servic	service
back	back	back
on	on	on
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
thank	thank	thank
you	you	you
.	.	.

*	*	*
*	*	*
*	*	*

see	see	see
also	also	also

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

part	part	part
1	1	1
(	(	(
first	first	first
file	file	file
)	)	)

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

<	<	<
1	1	1
.	.	.
1	1	1
>	>	>
what	what	what
is	is	is
`	`	`
identity	ident	identity
'	'	'
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
1	1	1
.	.	.
2	2	2
>	>	>
why	whi	why
is	is	is
identity	ident	identity
(	(	(
un	un	un
)	)	)
important	import	important
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
1	1	1
.	.	.
3	3	3
>	>	>
how	how	how
does	doe	doe
my	my	my
email	email	email
address	address	address
(	(	(
not	not	not
)	)	)
identify	identifi	identify
me	me	me
and	and	and
my	my	my
background	background	background
?	?	?

<	<	<
1	1	1
.	.	.
4	4	4
>	>	>
how	how	how
can	can	can
i	i	i
find	find	find
out	out	out
more	more	more
about	about	about
somebody	somebodi	somebody
from	from	from
their	their	their
email	email	email
address	address	address
?	?	?

<	<	<
1	1	1
.	.	.
5	5	5
>	>	>
why	whi	why
is	is	is
identification	identif	identification
(	(	(
un	un	un
)	)	)
stable	stabl	stable
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
1	1	1
.	.	.
6	6	6
>	>	>
what	what	what
is	is	is
the	the	the
future	futur	future
of	of	of
identification	identif	identification
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
2	2	2
.	.	.
1	1	1
>	>	>
what	what	what
is	is	is
`	`	`
privacy	privaci	privacy
'	'	'
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
2	2	2
.	.	.
2	2	2
>	>	>
why	whi	why
is	is	is
privacy	privaci	privacy
(	(	(
un	un	un
)	)	)
important	import	important
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
2	2	2
.	.	.
3	3	3
>	>	>
how	how	how
(	(	(
in	in	in
)	)	)
secure	secur	secure
are	are	are
internet	internet	internet
networks	network	network
?	?	?

<	<	<
2	2	2
.	.	.
4	4	4
>	>	>
how	how	how
(	(	(
in	in	in
)	)	)
secure	secur	secure
is	is	is
my	my	my
account	account	account
?	?	?

<	<	<
2	2	2
.	.	.
5	5	5
>	>	>
how	how	how
(	(	(
in	in	in
)	)	)
secure	secur	secure
are	are	are
my	my	my
files	file	file
and	and	and
directories	directori	directory
?	?	?

<	<	<
2	2	2
.	.	.
6	6	6
>	>	>
how	how	how
(	(	(
in	in	in
)	)	)
secure	secur	secure
is	is	is
x	x	x
windows	window	window
?	?	?

<	<	<
2	2	2
.	.	.
7	7	7
>	>	>
how	how	how
(	(	(
in	in	in
)	)	)
secure	secur	secure
is	is	is
my	my	my
email	email	email
?	?	?

<	<	<
2	2	2
.	.	.
8	8	8
>	>	>
how	how	how
am	am	am
i	i	i
(	(	(
not	not	not
)	)	)
liable	liabl	liable
for	for	for
my	my	my
email	email	email
and	and	and
postings	post	posting
?	?	?

<	<	<
2	2	2
.	.	.
9	9	9
>	>	>
how	how	how
do	do	do
i	i	i
provide	provid	provide
more	more	more
/	/	/
less	less	less
information	inform	information
to	to	to
others	other	others
on	on	on
my	my	my
identity	ident	identity
?	?	?

<	<	<
2	2	2
.	.	.
10	10	10
>	>	>
who	who	who
is	is	is
my	my	my
sysadmin	sysadmin	sysadmin
?	?	?

what	what	what
does	doe	doe
s	s	s
/	/	/
he	he	he
know	know	know
about	about	about
me	me	me
?	?	?

<	<	<
2	2	2
.	.	.
11	11	11
>	>	>
why	whi	why
is	is	is
privacy	privaci	privacy
(	(	(
un	un	un
)	)	)
stable	stabl	stable
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
2	2	2
.	.	.
12	12	12
>	>	>
what	what	what
is	is	is
the	the	the
future	futur	future
of	of	of
privacy	privaci	privacy
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
3	3	3
.	.	.
1	1	1
>	>	>
what	what	what
is	is	is
`	`	`
anonymity	anonym	anonymity
'	'	'
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
3	3	3
.	.	.
2	2	2
>	>	>
why	whi	why
is	is	is
`	`	`
anonymity	anonym	anonymity
'	'	'
(	(	(
un	un	un
)	)	)
important	import	important
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
3	3	3
.	.	.
3	3	3
>	>	>
how	how	how
can	can	can
anonymity	anonym	anonymity
be	be	be
protected	protect	protected
on	on	on
the	the	the
internet	internet	internet
?	?	?

<	<	<
3	3	3
.	.	.
4	4	4
>	>	>
what	what	what
is	is	is
`	`	`
anonymous	anonym	anonymous
